CustomerID,Segment
14620,Mid-Value
15194,Mid-Value
18044,Mid-Value
18075,Mid-Value
15241,Mid-Value
12679,Mid-Value
15660,Mid-Value
14676,Mid-Value
12747,Mid-Value
13599,Mid-Value
14560,Mid-Value
16389,Mid-Value
17961,Mid-Value
14292,Mid-Value
13094,Mid-Value
17770,Mid-Value
15104,Mid-Value
14239,Mid-Value
16843,Mid-Value
14388,Mid-Value
17017,Mid-Value
15281,Mid-Value
18218,Mid-Value
15596,Mid-Value
13199,Mid-Value
14057,Mid-Value
17700,Mid-Value
12553,Mid-Value
17001,Mid-Value
15220,Mid-Value
14447,Mid-Value
16449,Mid-Value
12547,Mid-Value
18223,Mid-Value
12712,Mid-Value
12708,Mid-Value
18257,Mid-Value
16356,Mid-Value
12839,Mid-Value
15290,Mid-Value
16838,Mid-Value
15811,Mid-Value
14817,Mid-Value
16782,Mid-Value
17940,Mid-Value
14407,Mid-Value
13777,Mid-Value
17306,Mid-Value
14336,Mid-Value
13267,Mid-Value
14032,Mid-Value
12924,Mid-Value
14825,Mid-Value
14344,Mid-Value
15379,Mid-Value
15367,Mid-Value
16945,Mid-Value
16057,Mid-Value
14334,Mid-Value
14211,Mid-Value
15724,Mid-Value
18173,Mid-Value
14976,Mid-Value
15738,Mid-Value
15093,Mid-Value
16912,Mid-Value
12583,Mid-Value
13842,Mid-Value
13654,Mid-Value
14083,Mid-Value
17975,Mid-Value
13225,Mid-Value
14733,Mid-Value
14060,Mid-Value
16570,Mid-Value
16156,Mid-Value
16293,Mid-Value
16168,Mid-Value
14092,Mid-Value
12779,Mid-Value
14735,Mid-Value
14226,Mid-Value
16497,Mid-Value
16029,Mid-Value
12437,Mid-Value
15694,Mid-Value
17515,Mid-Value
12955,Mid-Value
13946,Mid-Value
15301,Mid-Value
13650,Mid-Value
12989,Mid-Value
18168,Mid-Value
12937,Mid-Value
17591,Mid-Value
13631,Mid-Value
15648,Mid-Value
17725,Mid-Value
15854,Mid-Value
12647,Mid-Value
13591,Mid-Value
16023,Mid-Value
14282,Mid-Value
18229,Mid-Value
13911,Mid-Value
15938,Mid-Value
16444,Mid-Value
14217,Mid-Value
13592,Mid-Value
15288,Mid-Value
15140,Mid-Value
17690,Mid-Value
12600,Mid-Value
12423,Mid-Value
15855,Mid-Value
17152,Mid-Value
13900,Mid-Value
15044,Mid-Value
15132,Mid-Value
12775,Mid-Value
16809,Mid-Value
13050,Mid-Value
15658,Mid-Value
15410,Mid-Value
14513,Mid-Value
17519,Mid-Value
14794,Mid-Value
17512,Mid-Value
17644,Mid-Value
13183,Mid-Value
14209,Mid-Value
14758,Mid-Value
13662,Mid-Value
16618,Mid-Value
12916,Mid-Value
16434,Mid-Value
16701,Mid-Value
15716,Mid-Value
14878,Mid-Value
12877,Mid-Value
14755,Mid-Value
13481,Mid-Value
13552,Mid-Value
12594,Mid-Value
15624,Mid-Value
12957,Mid-Value
15809,Mid-Value
16455,Mid-Value
18177,Mid-Value
13769,Mid-Value
16607,Mid-Value
14189,Mid-Value
16218,Mid-Value
13728,Mid-Value
15785,Mid-Value
14828,Mid-Value
16092,Mid-Value
12601,Mid-Value
17526,Mid-Value
13571,Mid-Value
12909,Mid-Value
14952,Mid-Value
16681,Mid-Value
13118,Mid-Value
13758,Mid-Value
17288,Mid-Value
18230,Mid-Value
16592,Mid-Value
15601,Mid-Value
17287,Mid-Value
17457,Mid-Value
14195,Mid-Value
17648,Mid-Value
14895,Mid-Value
13004,Mid-Value
17114,Mid-Value
12951,Mid-Value
14849,Mid-Value
15727,Mid-Value
16906,Mid-Value
16696,Mid-Value
17682,Mid-Value
15201,Mid-Value
17042,Mid-Value
15910,Mid-Value
13752,Mid-Value
17790,Mid-Value
18061,Mid-Value
12999,Mid-Value
17054,Mid-Value
16556,Mid-Value
16873,Mid-Value
15955,Mid-Value
17550,Mid-Value
17340,Mid-Value
12656,Mid-Value
16407,Mid-Value
13549,Mid-Value
13824,Mid-Value
12910,Mid-Value
12463,Mid-Value
14738,Mid-Value
14289,Mid-Value
14931,Mid-Value
15046,Mid-Value
17819,Mid-Value
13208,Mid-Value
16966,Mid-Value
16175,Mid-Value
16131,Mid-Value
15813,Mid-Value
17058,Mid-Value
15570,Mid-Value
15271,Mid-Value
13317,Mid-Value
16249,Mid-Value
13590,Mid-Value
14163,Mid-Value
13993,Mid-Value
15027,Mid-Value
17920,Mid-Value
15172,Mid-Value
13692,Mid-Value
16639,Mid-Value
16226,Mid-Value
12476,Mid-Value
17663,Mid-Value
13479,Mid-Value
13376,Mid-Value
13719,Mid-Value
14201,Mid-Value
15260,Mid-Value
17454,Mid-Value
16676,Mid-Value
12670,Mid-Value
13223,Mid-Value
16146,Mid-Value
16722,Mid-Value
14210,Mid-Value
16016,Mid-Value
12483,Mid-Value
15768,Mid-Value
16554,Mid-Value
17615,Mid-Value
14191,Mid-Value
15620,Mid-Value
17955,Mid-Value
15128,Mid-Value
15987,Mid-Value
13831,Mid-Value
13762,Mid-Value
17527,Mid-Value
17522,Mid-Value
13450,Mid-Value
17423,Mid-Value
16832,Mid-Value
15796,Mid-Value
17007,Mid-Value
17612,Mid-Value
17723,Mid-Value
18242,Mid-Value
14397,Mid-Value
12684,Mid-Value
12749,Mid-Value
15729,Mid-Value
14731,Mid-Value
18136,Mid-Value
16116,Mid-Value
12431,Mid-Value
14364,Mid-Value
14000,Mid-Value
17671,Mid-Value
14342,Mid-Value
16206,Mid-Value
14689,Mid-Value
17302,Mid-Value
15440,Mid-Value
16466,Mid-Value
16076,Mid-Value
15164,Mid-Value
15333,Mid-Value
15081,Mid-Value
16283,Mid-Value
12599,Mid-Value
17263,Mid-Value
16034,Mid-Value
16877,Mid-Value
12674,Mid-Value
12993,Mid-Value
17228,Mid-Value
16496,Mid-Value
16642,Mid-Value
12871,Mid-Value
14038,Mid-Value
14489,Mid-Value
14888,Mid-Value
17190,Mid-Value
13456,Mid-Value
16899,Mid-Value
13381,Mid-Value
17898,Mid-Value
13976,Mid-Value
14320,Mid-Value
12714,Mid-Value
16139,Mid-Value
17147,Mid-Value
14221,Mid-Value
13246,Mid-Value
18043,Mid-Value
15730,Mid-Value
13309,Mid-Value
13310,Mid-Value
16266,Mid-Value
15123,Mid-Value
17702,Mid-Value
17505,Mid-Value
12690,Mid-Value
13756,Mid-Value
16446,Mid-Value
17556,Mid-Value
16775,Mid-Value
14583,Mid-Value
16818,Mid-Value
13572,Mid-Value
13659,Mid-Value
14009,Mid-Value
14565,Mid-Value
13258,Mid-Value
18097,Mid-Value
14463,Mid-Value
13192,Mid-Value
16987,Mid-Value
13417,Mid-Value
17047,Mid-Value
13531,Mid-Value
15116,Mid-Value
17469,Mid-Value
16647,Mid-Value
13627,Mid-Value
15630,Mid-Value
14896,Mid-Value
18145,Mid-Value
17245,Mid-Value
16008,Mid-Value
17871,Mid-Value
14442,Mid-Value
13529,Mid-Value
12620,Mid-Value
12897,Mid-Value
15599,Mid-Value
15862,Mid-Value
16998,Mid-Value
15394,Mid-Value
17980,Mid-Value
14859,Mid-Value
16463,Mid-Value
15791,Mid-Value
13405,Mid-Value
17560,Mid-Value
13658,Mid-Value
13887,Mid-Value
12353,Mid-Value
14551,Mid-Value
15122,Mid-Value
17166,Mid-Value
17926,Mid-Value
15370,Mid-Value
18055,Mid-Value
13391,Mid-Value
16182,Mid-Value
17455,Mid-Value
12935,Mid-Value
13151,Mid-Value
13308,Mid-Value
13856,Mid-Value
13243,Mid-Value
15095,Mid-Value
18048,Mid-Value
17867,Mid-Value
18287,Mid-Value
18150,Mid-Value
16690,Mid-Value
13555,Mid-Value
16038,Mid-Value
13972,Mid-Value
13227,Mid-Value
18125,Mid-Value
13527,Mid-Value
13657,Mid-Value
17176,Mid-Value
14837,Mid-Value
14682,Mid-Value
14921,Mid-Value
12567,Mid-Value
16341,Mid-Value
14647,Mid-Value
12710,Mid-Value
15292,Mid-Value
14514,Mid-Value
15705,Mid-Value
13339,Mid-Value
13885,Mid-Value
12360,Mid-Value
15563,Mid-Value
12464,Mid-Value
13546,Mid-Value
17715,Mid-Value
15602,Mid-Value
18160,Mid-Value
15434,Mid-Value
13455,Mid-Value
15734,Mid-Value
16086,Mid-Value
13737,Mid-Value
16992,Mid-Value
17659,Mid-Value
14047,Mid-Value
18202,Mid-Value
13213,Mid-Value
18018,Mid-Value
13168,Mid-Value
15314,Mid-Value
17521,Mid-Value
17375,Mid-Value
15042,Mid-Value
12863,Mid-Value
16091,Mid-Value
15804,Mid-Value
14593,Mid-Value
15882,Mid-Value
14287,Mid-Value
16763,Mid-Value
14705,Mid-Value
12562,Mid-Value
12815,Mid-Value
14985,Mid-Value
15203,Mid-Value
14522,Mid-Value
16448,Mid-Value
14584,Mid-Value
12974,Mid-Value
12654,Mid-Value
12942,Mid-Value
12987,Mid-Value
14816,Mid-Value
15852,Mid-Value
16624,Mid-Value
12493,Mid-Value
18232,Mid-Value
18073,Mid-Value
17739,Mid-Value
16369,Mid-Value
12633,Mid-Value
14280,Mid-Value
17345,Mid-Value
16275,Mid-Value
16726,Mid-Value
14338,Mid-Value
15402,Mid-Value
12876,Mid-Value
12494,Mid-Value
16323,Mid-Value
17412,Mid-Value
14625,Mid-Value
12426,Mid-Value
14451,Mid-Value
14823,Mid-Value
15897,Mid-Value
16567,Mid-Value
17051,Mid-Value
15925,Mid-Value
16566,Mid-Value
12787,Mid-Value
15863,Mid-Value
16470,Mid-Value
16483,Mid-Value
13398,Mid-Value
13070,Mid-Value
14819,Mid-Value
12790,Mid-Value
18190,Mid-Value
15163,Mid-Value
16810,Mid-Value
13880,Low-Value
15676,Low-Value
14732,Low-Value
12709,Low-Value
15092,Low-Value
15953,Low-Value
12980,Low-Value
17442,Low-Value
13477,Low-Value
13784,Low-Value
15304,Low-Value
17646,Low-Value
15932,Low-Value
17374,Low-Value
12417,Low-Value
13014,Low-Value
15827,Low-Value
15514,Low-Value
14543,Low-Value
15606,Low-Value
15696,Low-Value
13117,Low-Value
16621,Low-Value
13458,Low-Value
12598,Low-Value
15903,Low-Value
13092,Low-Value
12841,Low-Value
15974,Low-Value
16242,Low-Value
14709,Low-Value
14586,Low-Value
16779,Low-Value
13908,Low-Value
14507,Low-Value
13026,Low-Value
15581,Low-Value
13953,Low-Value
15632,Low-Value
18183,Low-Value
16359,Low-Value
14854,Low-Value
14064,Low-Value
16743,Low-Value
16477,Low-Value
14077,Low-Value
16817,Low-Value
14329,Low-Value
18149,Low-Value
17800,Low-Value
17164,Low-Value
16807,Low-Value
16353,Low-Value
13499,Low-Value
15106,Low-Value
13971,Low-Value
18144,Low-Value
16297,Low-Value
12868,Low-Value
16985,Low-Value
12502,Low-Value
15381,Low-Value
17460,Low-Value
13623,Low-Value
15433,Low-Value
13394,Low-Value
14110,Low-Value
15065,Low-Value
12948,Low-Value
15898,Low-Value
13725,Low-Value
13985,Low-Value
12693,Low-Value
12843,Low-Value
12726,Low-Value
13021,Low-Value
15218,Low-Value
14659,Low-Value
17849,Low-Value
16791,Low-Value
17705,Low-Value
12399,Low-Value
13475,Low-Value
13576,Low-Value
17262,Low-Value
12395,Low-Value
16308,Low-Value
16943,Low-Value
16265,Low-Value
15144,Low-Value
14235,Low-Value
16767,Low-Value
18239,Low-Value
16458,Low-Value
15815,Low-Value
13695,Low-Value
13139,Low-Value
14107,Low-Value
13743,Low-Value
18078,Low-Value
17765,Low-Value
14766,Low-Value
14021,Low-Value
13037,Low-Value
17874,Low-Value
17398,Low-Value
15129,Low-Value
15906,Low-Value
12888,Low-Value
13999,Low-Value
14099,Low-Value
15373,Low-Value
16949,Low-Value
13047,Low-Value
15981,Low-Value
16398,Low-Value
16401,Low-Value
18037,Low-Value
18172,Low-Value
13184,Low-Value
16928,Low-Value
12569,Low-Value
17629,Low-Value
17669,Low-Value
15223,Low-Value
17886,Low-Value
13013,Low-Value
17470,Low-Value
15145,Low-Value
14403,Low-Value
18272,Low-Value
13731,Low-Value
15235,Low-Value
14961,Low-Value
16043,Low-Value
17869,Low-Value
15114,Low-Value
17809,Low-Value
15038,Low-Value
17069,Low-Value
16188,Low-Value
14311,Low-Value
14541,Low-Value
14273,Low-Value
16186,Low-Value
15134,Low-Value
15147,Low-Value
15640,Low-Value
18178,Low-Value
13629,Low-Value
14040,Low-Value
12853,Low-Value
14198,Low-Value
16393,Low-Value
16806,Low-Value
18094,Low-Value
13742,Low-Value
13220,Low-Value
18219,Low-Value
15508,Low-Value
16654,Low-Value
16628,Low-Value
13141,Low-Value
12947,Low-Value
17548,Low-Value
16103,Low-Value
14776,Low-Value
14626,Low-Value
17115,Low-Value
16163,Low-Value
12414,Low-Value
17670,Low-Value
16834,Low-Value
16456,Low-Value
17090,Low-Value
15108,Low-Value
12429,Low-Value
16442,Low-Value
18092,Low-Value
14640,Low-Value
17277,Low-Value
16823,Low-Value
16203,Low-Value
12573,Low-Value
17854,Low-Value
17692,Low-Value
18220,Low-Value
14078,Low-Value
17436,Low-Value
18077,Low-Value
16965,Low-Value
15891,Low-Value
17187,Low-Value
13285,Low-Value
13637,Low-Value
16755,Low-Value
16145,Low-Value
17991,Low-Value
16418,Low-Value
16099,Low-Value
12362,Low-Value
16637,Low-Value
14240,Low-Value
15143,Low-Value
13229,Low-Value
14973,Low-Value
14271,Low-Value
17720,Low-Value
15952,Low-Value
16227,Low-Value
17893,Low-Value
14022,Low-Value
15210,Low-Value
13085,Low-Value
16370,Low-Value
15845,Low-Value
15708,Low-Value
14304,Low-Value
13301,Low-Value
16634,Low-Value
15376,Low-Value
15407,Low-Value
14655,Low-Value
16055,Low-Value
18062,Low-Value
14149,Low-Value
17501,Low-Value
17422,Low-Value
16210,Low-Value
12891,Low-Value
15048,Low-Value
12643,Low-Value
13282,Low-Value
15656,Low-Value
14135,Low-Value
15582,Low-Value
16230,Low-Value
18146,Low-Value
15976,Low-Value
16539,Low-Value
14307,Low-Value
15382,Low-Value
13012,Low-Value
17443,Low-Value
12886,Low-Value
15527,Low-Value
18065,Low-Value
17974,Low-Value
14739,Low-Value
12645,Low-Value
13524,Low-Value
16610,Low-Value
17394,Low-Value
16094,Low-Value
14173,Low-Value
16258,Low-Value
14948,Low-Value
12836,Low-Value
17384,Low-Value
14867,Low-Value
16990,Low-Value
13873,Low-Value
16109,Low-Value
12593,Low-Value
14340,Low-Value
17429,Low-Value
13711,Low-Value
16027,Low-Value
14553,Low-Value
16714,Low-Value
13448,Low-Value
14515,Low-Value
16457,Low-Value
14199,Low-Value
15841,Low-Value
13888,Low-Value
12576,Low-Value
14423,Low-Value
15759,Low-Value
14697,Low-Value
13867,Low-Value
17624,Low-Value
14393,Low-Value
17578,Low-Value
18241,Low-Value
16153,Low-Value
15062,Low-Value
15668,Low-Value
16748,Low-Value
16319,Low-Value
15757,Low-Value
17174,Low-Value
14944,Low-Value
13365,Low-Value
18227,Low-Value
14145,Low-Value
17516,Low-Value
18235,Low-Value
17604,Low-Value
13741,Low-Value
12394,Low-Value
15258,Low-Value
15552,Low-Value
18170,Low-Value
13723,Low-Value
15227,Low-Value
14005,Low-Value
17002,Low-Value
15561,Low-Value
14959,Low-Value
18142,Low-Value
13642,Low-Value
15059,Low-Value
15117,Low-Value
13561,Low-Value
15704,Low-Value
13313,Low-Value
15421,Low-Value
16232,Low-Value
14224,Low-Value
15518,Low-Value
17323,Low-Value
14341,Low-Value
17410,Low-Value
13835,Low-Value
15312,Low-Value
13427,Low-Value
14353,Low-Value
12700,Low-Value
13003,Low-Value
16756,Low-Value
12490,Low-Value
14188,Low-Value
13492,Low-Value
15673,Low-Value
16440,Low-Value
16326,Low-Value
18120,Low-Value
12355,Low-Value
14699,Low-Value
16503,Low-Value
12821,Low-Value
17033,Low-Value
16668,Low-Value
15797,Low-Value
17218,Low-Value
13055,Low-Value
16841,Low-Value
13320,Low-Value
16357,Low-Value
15865,Low-Value
16306,Low-Value
13242,Low-Value
14288,Low-Value
15063,Low-Value
12592,Low-Value
16431,Low-Value
14591,Low-Value
13990,Low-Value
16320,Low-Value
13487,Low-Value
16143,Low-Value
14691,Low-Value
16229,Low-Value
14920,Low-Value
12372,Low-Value
17489,Low-Value
13404,Low-Value
15079,Low-Value
13136,Low-Value
16644,Low-Value
15296,Low-Value
15187,Low-Value
13052,Low-Value
18133,Low-Value
17664,Low-Value
15732,Low-Value
17888,Low-Value
14649,Low-Value
12649,Low-Value
14748,Low-Value
17889,Low-Value
13235,Low-Value
14883,Low-Value
12625,Low-Value
12976,Low-Value
18245,Low-Value
16244,Low-Value
14233,Low-Value
14681,Low-Value
14421,Low-Value
14988,Low-Value
13837,Low-Value
15489,Low-Value
16006,Low-Value
16184,Low-Value
17388,Low-Value
17932,Low-Value
18221,Low-Value
14853,Low-Value
17667,Low-Value
17658,Low-Value
17764,Low-Value
14651,Low-Value
15544,Low-Value
13601,Low-Value
17970,Low-Value
12770,Low-Value
12857,Low-Value
16660,Low-Value
15826,Low-Value
15907,Low-Value
12695,Low-Value
14873,Low-Value
17655,Low-Value
16462,Low-Value
16078,Low-Value
15709,Low-Value
12933,Low-Value
14506,Low-Value
15319,Low-Value
16212,Low-Value
15257,Low-Value
17027,Low-Value
14656,Low-Value
13884,Low-Value
15456,Low-Value
12866,Low-Value
12352,Low-Value
13110,Low-Value
13166,Low-Value
15750,Low-Value
13497,Low-Value
15733,Low-Value
12834,Low-Value
12913,Low-Value
13722,Low-Value
14934,Low-Value
17048,Low-Value
15067,Low-Value
16128,Low-Value
15641,Low-Value
14473,Low-Value
15643,Low-Value
16792,Low-Value
15031,Low-Value
15636,Low-Value
12873,Low-Value
17923,Low-Value
14657,Low-Value
13410,Low-Value
13093,Low-Value
17063,Low-Value
17738,Low-Value
17426,Low-Value
16573,Low-Value
14639,Low-Value
16473,Low-Value
16571,Low-Value
14483,Low-Value
15087,Low-Value
12565,Low-Value
15053,Low-Value
12727,Low-Value
14276,Low-Value
16159,Low-Value
17995,Low-Value
14744,Low-Value
17789,Low-Value
16191,Low-Value
13476,Low-Value
12500,Low-Value
12817,Low-Value
15393,Low-Value
13959,Low-Value
15611,Low-Value
14702,Low-Value
13715,Low-Value
17508,Low-Value
13931,Low-Value
12541,Low-Value
13382,Low-Value
14570,Low-Value
14466,Low-Value
13557,Low-Value
14779,Low-Value
17325,Low-Value
14995,Low-Value
16414,Low-Value
15681,Low-Value
15675,Low-Value
17191,Low-Value
12584,Low-Value
17535,Low-Value
14745,Low-Value
15400,Low-Value
14499,Low-Value
18211,Low-Value
14247,Low-Value
15554,Low-Value
14915,Low-Value
16136,Low-Value
18280,Low-Value
12614,Low-Value
13344,Low-Value
12484,Low-Value
17571,Low-Value
16225,Low-Value
14214,Low-Value
14012,Low-Value
17696,Low-Value
17654,Low-Value
15110,Low-Value
17672,Low-Value
16598,Low-Value
14048,Low-Value
16517,Low-Value
17092,Low-Value
15869,Low-Value
17817,Low-Value
13345,Low-Value
15234,Low-Value
15764,Low-Value
15806,Low-Value
15944,Low-Value
12528,Low-Value
16917,Low-Value
12758,Low-Value
16927,Low-Value
12623,Low-Value
13373,Low-Value
14426,Low-Value
